IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27
2526,2258,GSI003,77,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2527,2258,GSI003,62,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2528,2135,GSI003,0,Reprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2530,2258,GSI003,60,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2532,2258,GSI003,66,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2533,2187,GSI003,75,Aprovado,1,1,2,2,2,0,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2534,2187,GSI003,0,Reprovado,1,1,2,2,2,1,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,0,0
2538,2187,GSI003,90,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2540,2187,GSI003,65,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2541,2187,GSI003,70,Aprovado,1,1,2,2,2,0,2,0,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2547,2187,GSI003,75,Aprovado,1,1,2,2,2,1,2,0,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2548,2187,GSI003,85,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2549,2187,GSI003,65,Aprovado,1,1,2,2,2,0,2,1,2,1,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2550,2187,GSI003,75,Aprovado,1,1,2,2,2,0,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2551,2187,GSI003,65,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2552,2187,GSI003,80,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2553,2187,GSI003,95,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2554,2187,GSI003,70,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2555,2091,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2556,2187,GSI003,0,Reprovado,1,1,2,2,2,1,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2557,2187,GSI003,95,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2571,2187,GSI003,100,Aprovado,1,1,2,2,2,0,2,1,2,1,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,0
2572,2187,GSI003,85,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2573,2091,GSI003,0,Reprovado,0,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,0
2574,2187,GSI003,70,Aprovado,1,1,2,2,2,0,2,0,2,1,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,0
2575,2187,GSI003,60,Aprovado,1,1,2,2,2,0,2,1,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2576,2187,GSI003,60,Aprovado,1,1,2,2,2,1,2,0,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2577,2187,GSI003,75,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2578,2187,GSI003,0,Reprovado,1,1,2,2,2,1,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,0,0
2579,2187,GSI003,0,Reprovado,1,0,2,2,2,0,2,0,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,0,0
2580,2187,GSI003,65,Aprovado,1,1,2,2,2,1,2,1,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2585,2187,GSI003,65,Aprovado,1,1,2,2,2,0,2,1,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2588,2187,GSI003,65,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2589,2187,GSI003,80,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0
2608,2135,GSI003,83,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2609,2135,GSI003,0,Reprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2610,2135,GSI003,80,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2611,2135,GSI003,67,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2618,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2619,2135,GSI003,64,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2620,2135,GSI003,94,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2621,2057,GSI003,0,Reprovado,1,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2622,2135,GSI003,90,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2623,2091,GSI003,0,Reprovado,0,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
2624,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2625,2135,GSI003,82,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2626,2135,GSI003,82,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2628,2135,GSI003,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2629,2135,GSI003,86,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2630,2135,GSI003,96,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2631,2135,GSI003,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2632,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2633,2135,GSI003,60,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2634,2135,GSI003,71,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2635,2135,GSI003,66,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2636,2135,GSI003,60,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2637,2057,GSI003,13,Reprovado,1,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2638,2135,GSI003,92,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2639,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2641,2135,GSI003,89,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2642,2057,GSI003,77,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2643,2135,GSI003,83,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2644,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2649,2135,GSI003,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2651,2135,GSI003,86,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2652,2135,GSI003,92,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2654,2135,GSI003,86,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2656,1994,GSI003,77,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2657,2057,GSI003,63,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2660,1959,GSI003,77,Aprovado,0,0,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2663,2091,GSI003,16,Reprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,0,0
2673,2091,GSI003,67,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2674,2091,GSI003,0,Reprovado,0,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
2675,2091,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2676,2091,GSI003,60,Aprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2677,2091,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2678,2091,GSI003,83,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2682,2091,GSI003,83,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2684,2091,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2685,2091,GSI003,66,Aprovado,0,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
2686,2091,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2687,2091,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2688,2091,GSI003,72,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2689,2091,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2690,2091,GSI003,45,Reprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2696,1959,GSI003,74,Aprovado,0,0,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2698,2091,GSI003,67,Aprovado,1,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2699,2012,GSI003,61,Aprovado,0,0,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,0
2700,2091,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2701,2091,GSI003,66,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2702,2091,GSI003,77,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2703,2091,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2704,2091,GSI003,67,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2705,2091,GSI003,0,Reprovado,0,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,0
2706,2091,GSI003,67,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2707,2091,GSI003,0,Reprovado,0,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,0
2710,2091,GSI003,60,Aprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2711,2091,GSI003,66,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
2725,2012,GSI003,60,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2726,2091,GSI003,80,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2727,2091,GSI003,0,Reprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
2734,2057,GSI003,70,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2736,2057,GSI003,70,Aprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2737,2057,GSI003,83,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2738,2057,GSI003,86,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2739,2012,GSI003,82,Aprovado,1,0,1,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2740,2057,GSI003,82,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2741,2057,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2742,2057,GSI003,3,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2744,1959,GSI003,10,Reprovado,0,1,1,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,0
2745,2057,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2746,2012,GSI003,72,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2747,2057,GSI003,63,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2748,2057,GSI003,66,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2749,2057,GSI003,60,Aprovado,1,0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2750,2057,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2752,2057,GSI003,85,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2753,2057,GSI003,12,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2754,2012,GSI003,28,Reprovado,0,0,1,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2755,2057,GSI003,82,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2756,2057,GSI003,87,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2757,2057,GSI003,84,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2759,2057,GSI003,95,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2760,2057,GSI003,72,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2766,2057,GSI003,78,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2767,2057,GSI003,64,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2768,2057,GSI003,0,Reprovado,1,0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2769,2057,GSI003,62,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2770,1994,GSI003,61,Aprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2773,2057,GSI003,74,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2776,1994,GSI003,43,Reprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2777,2012,GSI003,75,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2786,1994,GSI003,25,Reprovado,0,0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2788,2057,GSI003,78,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2789,2012,GSI003,83,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2790,2012,GSI003,75,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2791,2012,GSI003,67,Aprovado,0,0,0,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2792,2012,GSI003,71,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2799,2012,GSI003,55,Reprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2800,2012,GSI003,73,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2801,2012,GSI003,85,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2802,2012,GSI003,90,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2803,2012,GSI003,60,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2804,2012,GSI003,85,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2805,2012,GSI003,88,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2806,2012,GSI003,75,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2810,1994,GSI003,15,Reprovado,0,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2811,2012,GSI003,14,Reprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,0,1
2812,2012,GSI003,51,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2813,2012,GSI003,84,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2814,2012,GSI003,67,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2815,2012,GSI003,76,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2817,2012,GSI003,82,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2818,2012,GSI003,64,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2819,2012,GSI003,71,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2826,2012,GSI003,60,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2830,2012,GSI003,69,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2831,2012,GSI003,70,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2832,2012,GSI003,68,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2833,2012,GSI003,77,Aprovado,1,1,0,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2834,2012,GSI003,73,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2836,2012,GSI003,73,Aprovado,0,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2838,2012,GSI003,80,Aprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2839,2012,GSI003,66,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2842,1994,GSI003,60,Aprovado,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2843,1994,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2845,1959,GSI003,60,Aprovado,0,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2848,2012,GSI003,78,Aprovado,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2854,2012,GSI003,0,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2855,2012,GSI003,0,Reprovado,1,1,1,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2858,1994,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2859,1994,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2868,1994,GSI003,71,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2869,1994,GSI003,37,Reprovado,1,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2870,1994,GSI003,77,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2871,1994,GSI003,23,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2872,1994,GSI003,88,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2873,1994,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2874,1994,GSI003,86,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2875,1994,GSI003,69,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2876,1948,GSI003,0,Reprovado,0,0,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2877,1909,GSI003,0,Reprovado,0,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0
2879,1994,GSI003,26,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2880,1994,GSI003,69,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2881,1994,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2882,1994,GSI003,70,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2883,1994,GSI003,15,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,1,1
2884,1994,GSI003,30,Reprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2885,1994,GSI003,70,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2886,1994,GSI003,73,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2888,1948,GSI003,71,Aprovado,0,1,0,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2889,1994,GSI003,65,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2890,1994,GSI003,66,Aprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2891,1994,GSI003,77,Aprovado,0,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,0,1,1,1
2893,1994,GSI003,62,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
