IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,10,11,13,14,15,16,17,18,20,21,22,23,24,25,28,29,30,31,33,34,35,37,38,39
2620,2139,GSI008,78,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,0,2,2,2,2,1,1,2,1,2,0,1,1,1,1
2622,2078,GSI008,60,Aprovado,0,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2624,2139,GSI008,90,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2625,2116,GSI008,60,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2626,2116,GSI008,83,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2628,2023,GSI008,67,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2629,2078,GSI008,70,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2630,2139,GSI008,86,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2631,2139,GSI008,51,Reprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2632,2116,GSI008,67,Aprovado,1,1,2,2,2,0,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2633,2116,GSI008,78,Aprovado,0,1,2,2,2,1,2,2,2,0,2,0,1,1,2,2,1,0,2,2,2,2,0,1,2,1,2,0,1,0,1,0
2634,2018,GSI008,31,Reprovado,0,1,2,1,2,1,2,2,2,2,0,0,0,1,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,0,1,1
2635,1714,GSI008,83,Aprovado,0,1,2,1,2,1,2,2,2,2,0,0,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2637,2139,GSI008,0,Reprovado,0,1,2,2,2,1,2,2,2,0,2,0,1,1,2,2,0,0,2,2,2,2,0,0,2,1,2,0,1,0,0,0
2638,2078,GSI008,76,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2639,2139,GSI008,61,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,0
2640,2116,GSI008,0,Reprovado,0,1,2,2,2,1,2,2,2,0,2,0,0,0,2,2,0,0,2,2,2,2,0,0,2,0,2,0,0,0,0,0
2641,2098,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,2
2643,1978,GSI008,77,Aprovado,1,1,2,1,2,1,2,2,2,2,0,1,1,1,1,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1
2649,2116,GSI008,72,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2651,2116,GSI008,9,Reprovado,1,1,2,2,2,1,2,2,2,1,2,1,0,0,2,2,0,1,2,2,2,2,0,0,2,0,2,0,0,1,0,0
2653,2023,GSI008,76,Aprovado,1,1,2,2,2,1,2,2,2,2,1,0,0,1,1,2,0,0,2,0,2,2,1,1,2,1,2,0,2,0,1,1
2654,2098,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,2
2656,2139,GSI008,60,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2657,2050,GSI008,61,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2671,2098,GSI008,21,Reprovado,1,1,2,2,1,2,2,2,2,1,0,0,2,1,1,2,2,1,2,1,2,2,2,0,1,2,2,2,2,0,1,2
2673,2018,GSI008,69,Aprovado,1,1,2,1,2,1,2,2,2,2,0,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2676,2078,GSI008,60,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2677,2078,GSI008,70,Aprovado,0,1,2,2,1,1,2,2,2,0,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2678,2098,GSI008,94,Aprovado,0,1,2,2,1,2,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2
2682,2078,GSI008,98,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2684,2098,GSI008,63,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,0,2,2,2,2,1,1,2
2685,2078,GSI008,60,Aprovado,1,0,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,0,0,2
2686,2098,GSI008,71,Aprovado,1,1,2,2,1,2,2,2,2,0,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2
2688,2018,GSI008,80,Aprovado,0,1,2,1,2,1,2,2,2,2,0,0,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2690,2018,GSI008,70,Aprovado,0,1,2,1,2,1,2,2,2,2,1,0,0,1,2,2,0,1,2,2,2,2,1,1,2,2,2,1,2,0,1,1
2698,1978,GSI008,23,Reprovado,1,1,2,0,2,0,2,2,2,2,1,1,1,0,1,2,1,1,2,0,2,2,0,1,2,2,2,1,2,1,1,1
2699,2023,GSI008,15,Reprovado,0,1,2,2,2,1,2,2,2,2,0,0,1,1,1,2,0,0,2,0,2,2,1,0,2,1,2,0,2,1,0,0
2700,1714,GSI008,63,Aprovado,1,0,2,1,2,1,2,2,2,2,0,1,1,0,2,2,1,1,2,2,2,2,1,0,2,2,2,1,2,1,1,1
2701,2078,GSI008,78,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,0,0,2
2702,2098,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,2
2703,2050,GSI008,64,Aprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,0,1,2,1,2,0,2,1,1,1
2704,1714,GSI008,64,Aprovado,0,1,2,1,2,1,2,2,2,2,0,1,0,1,2,2,1,1,2,2,2,2,0,0,2,2,2,1,2,0,1,1
2706,2018,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,0,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,0,1,1
2710,2078,GSI008,1,Reprovado,0,1,2,2,1,1,2,2,2,0,1,1,2,0,1,2,2,0,2,1,2,2,2,1,2,2,2,2,2,0,0,2
2711,1714,GSI008,67,Aprovado,0,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2725,2078,GSI008,37,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2726,2098,GSI008,83,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,0,2,2,2,2,1,1,2
2727,1997,GSI008,0,Reprovado,0,1,2,0,2,1,2,2,2,2,0,0,0,1,1,2,0,0,2,0,2,2,1,1,2,2,2,0,2,0,0,1
2734,2018,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2736,2018,GSI008,74,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2737,1714,GSI008,67,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2738,1714,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2740,2018,GSI008,66,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2741,2050,GSI008,22,Reprovado,1,0,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2745,1931,GSI008,13,Reprovado,1,0,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2746,2023,GSI008,79,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2747,2018,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2748,2018,GSI008,12,Reprovado,1,1,2,1,2,1,2,2,2,2,0,0,1,0,2,2,0,1,2,2,2,2,1,0,2,2,2,0,2,1,1,0
2750,1923,GSI008,0,Reprovado,0,1,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,0,2,0,2,2,2,1,2,2,2,0,2,0,1,0
2751,2078,GSI008,95,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2752,2018,GSI008,84,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2753,1714,GSI008,12,Reprovado,0,0,2,1,2,1,2,2,2,2,1,0,0,0,2,2,0,1,2,2,2,2,0,0,2,2,2,0,2,0,0,0
2754,2050,GSI008,77,Aprovado,0,0,2,2,2,1,2,2,2,2,0,1,1,0,1,2,1,1,2,1,2,2,1,1,2,1,2,0,2,1,1,1
2756,1714,GSI008,50,Reprovado,1,0,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2757,1714,GSI008,26,Reprovado,1,0,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,0,1,2,2,2,1,2,1,1,1
2760,2018,GSI008,64,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,0,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2766,1714,GSI008,89,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2767,2018,GSI008,96,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2769,1714,GSI008,47,Reprovado,0,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,1,1,1
2770,1997,GSI008,19,Reprovado,0,1,2,0,2,1,2,2,2,2,1,0,0,1,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,0,1,1
2773,1714,GSI008,62,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2776,1914,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,0,0
2777,2023,GSI008,61,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,0,2,1,2,2,1,1,2,1,2,0,2,1,1,1
2786,1596,GSI008,22,Reprovado,1,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0
2788,2018,GSI008,94,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2789,2023,GSI008,75,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2790,2023,GSI008,67,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2791,2050,GSI008,71,Aprovado,1,0,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,0,2,1,2,1,2,1,1,1
2792,2050,GSI008,78,Aprovado,1,0,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2800,2050,GSI008,73,Aprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,0,1,2,1,2,0,2,1,1,1
2801,2023,GSI008,99,Aprovado,1,1,2,2,2,1,2,2,2,2,1,0,1,1,1,2,0,1,2,1,2,2,1,1,2,1,2,0,2,1,1,1
2802,2050,GSI008,0,Reprovado,1,1,2,2,2,0,2,2,2,2,1,0,1,1,1,2,0,1,2,0,2,2,1,0,2,1,2,0,2,1,1,1
2803,2023,GSI008,66,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,0,2,0,2,2,1,1,2,1,2,1,2,1,1,1
2805,2050,GSI008,98,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2806,2050,GSI008,67,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2811,1923,GSI008,88,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,1,2,2,2,0,2,1,1,1
2813,2050,GSI008,100,Aprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2814,2050,GSI008,72,Aprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,1,1,2,1,2,1,2,1,1,1
2815,2050,GSI008,79,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,1,1,2,1,2,1,2,1,1,1
2817,2050,GSI008,95,Aprovado,0,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2818,2023,GSI008,78,Aprovado,1,1,2,2,2,1,2,2,2,2,1,0,1,1,1,2,0,1,2,1,2,2,1,1,2,1,2,0,2,1,1,1
2819,2050,GSI008,60,Aprovado,0,0,2,2,2,1,2,2,2,2,1,1,0,1,0,2,1,1,2,1,2,2,1,0,2,1,2,1,2,0,1,1
2826,2050,GSI008,71,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2830,2050,GSI008,68,Aprovado,0,0,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,0,2,1,2,1,2,1,1,1
2831,2023,GSI008,66,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2832,2023,GSI008,9,Reprovado,0,1,2,2,2,1,2,2,2,2,1,0,1,1,1,2,0,0,2,0,2,2,1,0,2,1,2,0,2,1,0,0
2833,2050,GSI008,78,Aprovado,1,0,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,1,0,2,1,2,1,2,1,1,1
2834,1978,GSI008,64,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1
2836,2023,GSI008,61,Aprovado,0,1,2,2,2,1,2,2,2,2,1,0,0,1,1,2,1,1,2,1,2,2,1,1,2,1,2,0,2,0,1,1
2838,1914,GSI008,15,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2839,2050,GSI008,79,Aprovado,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,2,1,1,2,1,2,2,0,1,2,1,2,1,2,1,1,1
2848,1997,GSI008,35,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,0,1,1,2,1,0,2,1,2,2,1,1,2,2,2,0,2,0,1,1
2855,1943,GSI008,0,Reprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,0,0,1
2856,2018,GSI008,66,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2858,1997,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2859,1997,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2868,1978,GSI008,73,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2870,1912,GSI008,68,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,0,1,1
2872,1931,GSI008,26,Reprovado,0,1,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,1,2,0,2,2,2,1,2,2,2,1,2,0,1,0
2873,1997,GSI008,86,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2874,1997,GSI008,89,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2875,1997,GSI008,60,Aprovado,0,1,2,0,2,1,2,2,2,2,1,0,1,1,1,2,1,1,2,0,2,2,1,1,2,2,2,0,2,1,1,1
2877,1978,GSI008,24,Reprovado,1,0,2,0,2,1,2,2,2,2,1,0,1,0,1,2,0,0,2,0,2,2,0,0,2,2,2,0,2,1,0,0
2880,1997,GSI008,74,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2881,1997,GSI008,71,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,1,1,2,2,2,0,2,1,1,1
2882,1978,GSI008,68,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2884,1978,GSI008,60,Aprovado,0,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,0,2,2,1,1,2,2,2,1,2,1,1,1
2885,1978,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2886,1978,GSI008,71,Aprovado,1,1,2,1,2,1,2,2,2,2,0,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2888,1997,GSI008,64,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2889,1997,GSI008,87,Aprovado,1,1,2,0,2,1,2,2,2,2,0,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2890,1931,GSI008,0,Reprovado,0,0,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,0,2,0,1,0
2891,1978,GSI008,68,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,1,2,1,1,2,0,2,2,0,1,2,2,2,1,2,1,1,1
2893,1596,GSI008,60,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,0,1,1,1
2895,1978,GSI008,65,Aprovado,1,1,2,1,2,1,2,2,2,2,0,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2896,1978,GSI008,92,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2897,1914,GSI008,37,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2898,1596,GSI008,60,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,1,0,1
2900,1914,GSI008,45,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2901,1914,GSI008,65,Aprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2913,1997,GSI008,50,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2914,1596,GSI008,65,Aprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1
2915,1943,GSI008,73,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1
2916,1596,GSI008,39,Reprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,0,0,1,1
2917,1596,GSI008,80,Aprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,1,1,1,1
2918,1943,GSI008,60,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,1,1,1,1
2919,1596,GSI008,61,Aprovado,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,0,1,1
2920,1912,GSI008,46,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,0,1,1
2926,1943,GSI008,67,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,0,1,1
2927,1914,GSI008,60,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2928,1596,GSI008,68,Aprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,1,1,1,1
2929,1596,GSI008,70,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1
2930,1943,GSI008,60,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,0,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,1,1,0,1
2931,1931,GSI008,17,Reprovado,0,0,2,2,1,2,2,2,2,2,2,0,2,2,0,2,0,1,2,1,2,2,2,1,2,2,2,1,2,0,0,1
2932,1596,GSI008,76,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1
2934,1596,GSI008,29,Reprovado,0,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,1,0,1,0
2935,1596,GSI008,7,Reprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,0,1,1,1
2936,1596,GSI008,12,Reprovado,1,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,0,1,0,1
2944,1914,GSI008,34,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2948,1596,GSI008,100,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,1,1,1
2949,1596,GSI008,63,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,0,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,1,1,1
2951,1943,GSI008,5,Reprovado,1,2,2,2,1,2,2,2,2,2,2,1,0,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,0,0,1
2952,1596,GSI008,34,Reprovado,1,2,2,2,1,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,0,0
2954,1978,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1
2955,1596,GSI008,0,Reprovado,0,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0
2957,1912,GSI008,40,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2958,1912,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,1,0,2,2,2,0,2,0,0,0
2961,1978,GSI008,74,Aprovado,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,0,0,2,2,2,0,2,1,1,1
2964,1931,GSI008,65,Aprovado,0,0,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2965,1943,GSI008,82,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,1,1,1
2967,1596,GSI008,16,Reprovado,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,0,0,0,1
2968,1923,GSI008,61,Aprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2970,1931,GSI008,18,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,0,2,0,2,2,2,1,2,2,2,1,2,1,1,1
2971,1923,GSI008,18,Reprovado,1,1,2,2,1,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,1,2,2,2,0,2,1,1,1
2972,1912,GSI008,30,Reprovado,0,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,0,2,0,1,1
2975,1943,GSI008,88,Aprovado,1,2,2,2,1,2,2,2,2,2,2,1,0,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1
