2031,2671,GSI015,82,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2034,2548,GSI015,76,Aprovado,1,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
2060,2654,GSI015,73,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2061,2654,GSI015,88,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2064,2548,GSI015,0,Reprovado,0,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2065,2654,GSI015,71,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2067,2654,GSI015,61,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2071,2654,GSI015,89,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2072,2654,GSI015,86,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2074,2397,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2076,2637,GSI015,74,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2077,2637,GSI015,61,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2084,2637,GSI015,89,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2088,2637,GSI015,81,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2089,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2092,1810,GSI015,21,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,1,0,1,1,1,1
2100,2397,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2101,1810,GSI015,0,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2107,2654,GSI015,8,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,1,2
2108,1784,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2111,1680,GSI015,88,Aprovado,1,2,2,1,2,1,2,1,2,0,0,1,0,2,2,2,2,1,1,1,1,1,1,1
2125,1666,GSI015,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2128,1667,GSI015,25,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2129,1810,GSI015,78,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2130,2548,GSI015,99,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2131,1768,GSI015,8,Reprovado,0,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2132,1768,GSI015,36,Reprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,1,1,1,0,1,1,1
2133,1784,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2134,1773,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2135,1768,GSI015,60,Aprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,1,1,1,0,1,1,1
2137,1680,GSI015,72,Aprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2138,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2139,2548,GSI015,91,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2142,1680,GSI015,74,Aprovado,0,2,2,1,2,1,2,0,2,0,0,1,1,2,2,2,2,1,1,1,1,1,1,1
2143,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2145,1768,GSI015,4,Reprovado,1,2,2,1,2,0,2,1,2,2,1,1,0,2,2,2,2,0,0,1,1,1,1,1
2146,2548,GSI015,63,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2147,2548,GSI015,19,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2149,2548,GSI015,88,Aprovado,0,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,0,1,1,1
2150,1810,GSI015,67,Aprovado,1,2,2,1,2,1,2,1,2,2,0,0,1,2,2,2,2,1,1,0,1,1,1,1
2152,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,1,1,0,0,1,1,1
2153,2397,GSI015,3,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,0,1,1
2164,1810,GSI015,80,Aprovado,1,2,2,1,2,0,2,1,2,2,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2179,2374,GSI015,49,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,0,0,1,1,1,1
2180,1810,GSI015,87,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2181,1773,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2187,1810,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2188,1680,GSI015,41,Reprovado,1,2,2,1,2,1,2,1,2,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1
2191,1810,GSI015,87,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2193,1810,GSI015,84,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2194,1768,GSI015,12,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2195,1768,GSI015,2,Reprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,1,1,1,0,1,1,1
2197,1680,GSI015,15,Reprovado,1,2,2,1,2,1,2,1,2,0,0,1,0,2,2,2,2,0,0,1,1,1,1,0
2199,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,0,2,2,2,2,0,2,0,1,1,1,1
2200,1773,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2202,1810,GSI015,79,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2203,1768,GSI015,22,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,0,0,1,1,1,1,1
2209,1768,GSI015,60,Aprovado,0,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
2222,1773,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2230,1768,GSI015,2,Reprovado,0,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
2234,1810,GSI015,60,Aprovado,1,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,1,1,0,0,1,1,1
2235,2392,GSI015,4,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1
2236,2374,GSI015,70,Aprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2238,1768,GSI015,60,Aprovado,0,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2240,2374,GSI015,79,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,1,1,1,1,1,1
2243,2374,GSI015,72,Aprovado,0,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,0,1,1,1,1,1,1
2244,2392,GSI015,64,Aprovado,1,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1
2249,2548,GSI015,8,Reprovado,1,2,2,1,2,1,2,0,2,2,1,0,1,2,2,2,2,1,1,0,0,1,1,1
2250,2374,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,0,0,1,0,0,0
2251,2126,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1
2252,1969,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2253,2374,GSI015,70,Aprovado,0,2,2,1,2,0,2,1,2,1,1,1,0,2,2,2,2,0,1,1,0,1,1,1
2254,1768,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
2259,1784,GSI015,75,Aprovado,1,2,2,1,2,1,2,1,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,1
2262,2397,GSI015,77,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2276,2374,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0
2277,2397,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2279,1768,GSI015,71,Aprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,1,0,1,1,1
2280,1784,GSI015,21,Reprovado,1,2,2,1,2,1,2,0,1,0,0,0,1,2,2,2,2,1,1,0,1,1,0,1
2281,1680,GSI015,93,Aprovado,1,2,2,1,2,1,2,1,2,0,0,1,0,2,2,2,2,1,1,1,1,1,1,1
2282,1773,GSI015,64,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2287,1680,GSI015,33,Reprovado,0,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2288,2392,GSI015,86,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2294,2392,GSI015,88,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2300,1667,GSI015,48,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2303,2392,GSI015,85,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2312,1784,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2313,2374,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2314,2374,GSI015,28,Reprovado,1,2,2,1,2,0,2,0,2,1,1,1,1,2,2,2,2,0,1,0,0,1,0,1
2320,2392,GSI015,70,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2321,2392,GSI015,71,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2322,1969,GSI015,85,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2324,1773,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2326,2392,GSI015,87,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2327,2374,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,1,0,1,0,2,2,2,2,1,1,1,1,1,1,1
2328,1773,GSI015,81,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2329,1773,GSI015,8,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2330,1680,GSI015,60,Aprovado,1,2,2,1,2,0,2,1,2,1,1,1,1,2,2,2,2,0,0,0,0,1,1,1
2331,1680,GSI015,74,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,0,0,1,1,1,1,1
2336,1680,GSI015,0,Reprovado,0,2,2,0,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,0
2337,1773,GSI015,63,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2338,2392,GSI015,76,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2346,1768,GSI015,9,Reprovado,0,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
2358,1773,GSI015,13,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,1,2,2,2,2,0,0,0,0,1,1,1
2360,1773,GSI015,63,Aprovado,1,2,2,1,2,0,2,0,2,2,1,1,1,2,2,2,2,0,0,0,0,1,1,1
2367,1667,GSI015,18,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2370,1588,GSI015,63,Aprovado,0,2,2,1,2,1,2,0,2,1,1,1,0,2,2,2,2,0,1,1,2,0,1,1
2372,1773,GSI015,15,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2374,2374,GSI015,74,Aprovado,0,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,1,1,0,1,1,1,1
2376,1689,GSI015,9,Reprovado,1,2,2,1,2,0,2,0,2,1,1,1,0,2,2,2,2,0,2,0,0,1,1,1
2378,2392,GSI015,0,Reprovado,1,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,0
2380,1784,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,0,0,0,0,0,2,2,2,2,0,0,0,1,0,0,0
2386,1773,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2389,2392,GSI015,0,Reprovado,1,2,2,1,2,0,2,1,2,2,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2393,1680,GSI015,75,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2404,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,2,1,1,1,1,1
2406,1773,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2409,1784,GSI015,96,Aprovado,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2411,1680,GSI015,69,Aprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,1,0,1,1,1,0
2418,1667,GSI015,23,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2421,1666,GSI015,91,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2435,1971,GSI015,72,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2436,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2437,1784,GSI015,75,Aprovado,1,2,2,1,2,1,2,1,1,0,0,0,1,2,2,2,2,1,1,0,1,1,1,1
2439,2126,GSI015,20,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2440,1680,GSI015,66,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2441,1667,GSI015,80,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2449,1667,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2457,1784,GSI015,80,Aprovado,1,2,2,1,2,1,2,0,1,1,1,1,1,2,2,2,2,1,0,1,1,1,1,1
2466,1666,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2469,1680,GSI015,92,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2471,1680,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2484,1592,GSI015,0,Reprovado,0,2,2,1,2,1,2,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,1,1
2485,1680,GSI015,64,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2487,1680,GSI015,77,Aprovado,0,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2495,1680,GSI015,82,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2496,1680,GSI015,78,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2497,1680,GSI015,78,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2498,1680,GSI015,21,Reprovado,1,2,2,1,2,0,2,0,2,1,1,1,0,2,2,2,2,0,0,0,0,1,1,0
2501,1680,GSI015,71,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1
2503,1667,GSI015,80,Aprovado,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2504,1784,GSI015,38,Reprovado,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,0,0,1,1,1,1
2505,1680,GSI015,9,Reprovado,1,2,2,0,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,1
2506,1969,GSI015,10,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2507,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2508,1680,GSI015,0,Reprovado,1,2,2,0,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,0
2510,1666,GSI015,70,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2511,1680,GSI015,0,Reprovado,0,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,0,0,1,1,1,0
2512,2126,GSI015,32,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2516,1680,GSI015,50,Reprovado,1,2,2,1,2,1,2,0,2,1,1,1,0,2,2,2,2,0,0,0,0,1,1,0
2517,1969,GSI015,20,Reprovado,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2519,1680,GSI015,66,Aprovado,1,2,2,1,2,1,2,1,2,0,0,1,1,2,2,2,2,1,1,1,1,1,1,0
2527,1680,GSI015,66,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1
2529,1666,GSI015,65,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2530,1667,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,2,2,1,1
2533,1969,GSI015,10,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2538,2126,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2540,2126,GSI015,10,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2548,1588,GSI015,36,Reprovado,0,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,1,1,2,0,1,0
2549,2126,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2552,2126,GSI015,46,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,1,1,0,1,1,1,1
2553,2126,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
2554,2126,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,1
2557,2126,GSI015,64,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2566,1667,GSI015,60,Aprovado,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2572,2126,GSI015,85,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2575,2126,GSI015,73,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,0,0,0,1,1,1,0
2577,1971,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2580,1969,GSI015,10,Reprovado,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2586,1666,GSI015,24,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2589,1666,GSI015,80,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2590,1666,GSI015,51,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2610,1592,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,1,0
2618,1971,GSI015,74,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2619,1666,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2620,1689,GSI015,80,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1
2624,1689,GSI015,61,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1
2625,1689,GSI015,15,Reprovado,1,2,2,1,2,0,2,1,2,1,1,1,0,2,2,2,2,0,2,1,0,1,1,1
2626,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,1,2,1,1,1,1,1
2627,1680,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
2628,1588,GSI015,17,Reprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,0,2,0,1,1
2629,1667,GSI015,42,Reprovado,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2630,1689,GSI015,68,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1
2632,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,2,0,1,1,1,1
2633,1666,GSI015,85,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2635,1667,GSI015,20,Reprovado,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2638,1667,GSI015,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2639,1689,GSI015,51,Reprovado,1,2,2,1,2,1,2,1,2,0,0,0,0,2,2,2,2,0,2,1,1,1,1,1
2643,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2648,1689,GSI015,57,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,0,1,1,1
2649,1666,GSI015,81,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2652,1689,GSI015,19,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,2,0,1,1,1,1
2653,1969,GSI015,80,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2656,1971,GSI015,72,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2657,1969,GSI015,78,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2
2658,1689,GSI015,0,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,0,1,1,0,1
2671,1969,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,2
2673,1667,GSI015,43,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2676,1969,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2677,1666,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2678,1666,GSI015,96,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2683,2126,GSI015,46,Reprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,0,0,1,1,1,1
2684,1666,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2685,1667,GSI015,70,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
2686,1666,GSI015,80,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2688,1971,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2690,1592,GSI015,9,Reprovado,0,2,2,0,2,1,2,1,2,2,2,0,0,2,2,2,2,0,0,1,2,1,1,1
2698,1666,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
