IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2277,1737,GSI019,95,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2281,1654,GSI019,61,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2287,1654,GSI019,44,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2288,1780,GSI019,79,Aprovado,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,2,1,2,1,1,1,2,2,2
2290,1737,GSI019,70,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2294,1780,GSI019,81,Aprovado,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2303,1780,GSI019,63,Aprovado,1,2,2,1,1,1,2,2,2,1,0,0,0,0,2,1,0,1,1,1,0,1,1,1,1,2,1,2,1,1,1,2,2,2
2319,1735,GSI019,0,Reprovado,0,1,2,1,1,0,2,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,0,2,2,0,1,0,1,2,1,2,2,2
2320,1780,GSI019,92,Aprovado,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2321,1780,GSI019,72,Aprovado,1,2,2,1,1,1,2,2,2,1,0,0,0,0,2,1,0,1,1,1,0,1,1,1,1,2,1,2,1,1,1,2,2,2
2322,1633,GSI019,41,Reprovado,0,2,2,2,2,2,2,2,2,2,1,0,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2324,1759,GSI019,75,Aprovado,0,2,2,1,1,0,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2326,1780,GSI019,91,Aprovado,1,2,2,1,1,1,2,2,2,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1,0,2,1,2,0,1,1,2,2,2
2328,1759,GSI019,80,Aprovado,1,2,2,1,1,1,2,2,1,1,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2329,1654,GSI019,60,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2330,1654,GSI019,60,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2331,1654,GSI019,61,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2332,1814,GSI019,30,Reprovado,0,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2335,1712,GSI019,0,Reprovado,1,0,2,2,2,2,0,0,0,2,1,0,0,2,0,2,0,2,2,1,2,2,2,2,0,2,2,2,2,2,2,0,0,0
2338,1780,GSI019,93,Aprovado,1,2,2,1,1,0,2,2,2,1,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2342,1735,GSI019,77,Aprovado,0,1,2,1,0,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,0,2,2,0,1,0,1,2,1,2,2,2
2344,1737,GSI019,91,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2345,1851,GSI019,85,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
2346,1759,GSI019,20,Reprovado,0,2,2,1,1,0,2,2,1,1,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,2,1,2,1,1,1,2,2,2
2358,1633,GSI019,2,Reprovado,0,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2360,1625,GSI019,19,Reprovado,1,2,2,2,2,2,0,1,0,2,0,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2367,1654,GSI019,20,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2370,1633,GSI019,53,Reprovado,1,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2371,1737,GSI019,63,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2373,1735,GSI019,0,Reprovado,1,1,2,0,1,0,2,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,0,2,2,0,1,0,1,2,1,2,2,2
2374,1814,GSI019,0,Reprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2376,1712,GSI019,66,Aprovado,1,1,2,2,2,2,0,1,1,2,1,1,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2377,2020,GSI019,2,Reprovado,0,0,2,2,2,2,0,0,0,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0
2379,1633,GSI019,0,Reprovado,1,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1
2385,1737,GSI019,14,Reprovado,1,1,1,2,2,2,2,2,1,2,0,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2386,1759,GSI019,70,Aprovado,0,2,2,1,1,1,2,2,1,1,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
2389,1654,GSI019,0,Reprovado,1,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,1,1,1
2393,1654,GSI019,63,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2397,1735,GSI019,0,Reprovado,0,1,2,0,0,0,2,2,2,1,0,2,2,2,2,0,0,2,2,0,0,2,0,2,2,0,1,0,1,2,1,2,2,2
2398,1737,GSI019,0,Reprovado,1,1,1,2,2,2,2,2,1,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2404,1759,GSI019,75,Aprovado,0,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,1,2,2,2
2407,1735,GSI019,75,Aprovado,1,1,2,1,1,0,2,2,2,1,1,2,2,2,2,1,1,2,2,1,0,2,1,2,2,0,1,1,1,2,1,2,2,2
2409,1735,GSI019,64,Aprovado,1,1,2,1,1,1,2,2,2,0,0,2,2,2,2,1,1,2,2,1,0,2,1,2,2,1,1,1,1,2,1,2,2,2
2411,1654,GSI019,67,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2413,1712,GSI019,79,Aprovado,1,1,2,2,2,2,0,0,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,0,2,2,2,2,2,2,1,1,1
2424,1759,GSI019,10,Reprovado,0,2,2,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,2,2
2425,1625,GSI019,79,Aprovado,1,2,2,2,2,2,1,1,1,2,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2426,1759,GSI019,0,Reprovado,0,2,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,2,2
2427,1616,GSI019,77,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2433,1633,GSI019,0,Reprovado,1,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1
2435,1633,GSI019,61,Aprovado,0,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2436,1625,GSI019,18,Reprovado,0,2,2,2,2,2,1,1,1,2,0,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2437,1735,GSI019,70,Aprovado,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,0,1,2,2,1,0,2,0,2,2,1,1,1,1,2,1,2,2,2
2438,1735,GSI019,70,Aprovado,1,1,2,1,0,1,2,2,2,0,1,2,2,2,2,1,1,2,2,1,0,2,1,2,2,1,1,1,1,2,1,2,2,2
2440,1654,GSI019,62,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2441,1616,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2442,1633,GSI019,61,Aprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2445,1625,GSI019,30,Reprovado,0,2,2,2,2,2,1,1,1,2,0,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2449,1709,GSI019,64,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2452,1735,GSI019,40,Reprovado,0,1,2,0,1,1,2,2,2,1,1,2,2,2,2,0,0,2,2,0,0,2,1,2,2,0,1,1,1,2,1,2,2,2
2457,1735,GSI019,68,Aprovado,1,1,2,1,1,1,2,2,2,0,1,2,2,2,2,1,1,2,2,1,0,2,0,2,2,1,1,1,1,2,1,2,2,2
2458,1616,GSI019,62,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2461,1780,GSI019,0,Reprovado,1,2,2,1,1,0,2,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,2
2469,1654,GSI019,81,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2471,1633,GSI019,8,Reprovado,1,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2472,1712,GSI019,33,Reprovado,1,0,2,2,2,2,1,1,1,2,0,0,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2480,1616,GSI019,80,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2481,1633,GSI019,42,Reprovado,0,2,2,2,2,2,2,2,2,2,1,0,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2482,1712,GSI019,80,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2483,1594,GSI019,23,Reprovado,1,1,2,2,2,2,1,1,1,2,1,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
2484,1712,GSI019,56,Reprovado,1,0,2,2,2,2,0,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2485,1633,GSI019,34,Reprovado,0,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2486,1654,GSI019,66,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2487,1654,GSI019,67,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2489,1616,GSI019,82,Aprovado,1,1,2,2,2,2,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2493,1712,GSI019,69,Aprovado,1,1,2,2,2,2,1,1,0,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2495,1654,GSI019,77,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2496,1654,GSI019,71,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2497,1654,GSI019,75,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2498,1654,GSI019,0,Reprovado,1,2,2,2,2,2,2,0,2,2,1,0,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,1,1,1
2499,2020,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2501,1654,GSI019,85,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2503,1625,GSI019,72,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2504,1709,GSI019,67,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2511,1654,GSI019,0,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2513,1735,GSI019,20,Reprovado,0,1,2,1,1,0,2,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,0,2,2,0,1,0,1,2,1,2,2,2
2516,1633,GSI019,48,Reprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2517,1625,GSI019,17,Reprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2519,1709,GSI019,68,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2524,1616,GSI019,72,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2526,1633,GSI019,74,Aprovado,1,2,2,2,2,2,2,2,2,2,1,0,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2527,1654,GSI019,52,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2529,1780,GSI019,0,Reprovado,1,2,2,1,1,1,2,2,2,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,2,2,2
2532,1616,GSI019,0,Reprovado,0,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2548,1616,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2552,1633,GSI019,0,Reprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2553,1633,GSI019,72,Aprovado,1,2,2,2,2,2,2,2,2,2,0,0,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2557,1633,GSI019,74,Aprovado,0,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2563,1735,GSI019,32,Reprovado,0,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,0,2,2,1,1,2,0,2,2,1,1,1,1,2,1,2,2,2
2572,1633,GSI019,89,Aprovado,0,2,2,2,2,2,2,2,2,2,0,1,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2574,1616,GSI019,60,Aprovado,1,1,2,2,2,2,1,0,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2575,1633,GSI019,70,Aprovado,0,2,2,2,2,2,2,2,2,2,0,0,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1
2576,1654,GSI019,0,Reprovado,1,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,1,1,1
2577,1594,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2580,1594,GSI019,0,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2584,1625,GSI019,69,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2588,1709,GSI019,24,Reprovado,0,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2618,1712,GSI019,61,Aprovado,1,0,2,2,2,2,1,1,0,2,1,1,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2619,1625,GSI019,76,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2620,1712,GSI019,93,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2622,1712,GSI019,31,Reprovado,1,0,2,2,2,2,0,1,0,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2624,1712,GSI019,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2625,1712,GSI019,65,Aprovado,1,0,2,2,2,2,0,1,1,2,0,1,0,2,1,2,0,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2629,1594,GSI019,73,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2630,1712,GSI019,85,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2632,1712,GSI019,84,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2633,1625,GSI019,86,Aprovado,1,2,2,2,2,2,1,1,1,2,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2635,1616,GSI019,40,Reprovado,1,1,2,2,2,2,1,0,1,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2638,1709,GSI019,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2639,1712,GSI019,77,Aprovado,1,1,2,2,2,2,0,1,0,2,1,1,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
2643,1712,GSI019,63,Aprovado,1,0,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2648,1712,GSI019,0,Reprovado,1,0,2,2,2,2,0,0,0,2,1,1,0,2,1,2,0,2,2,0,2,2,2,2,0,2,2,2,2,2,2,0,0,0
2649,2020,GSI019,73,Aprovado,1,1,2,2,2,2,0,1,0,2,0,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1
2653,1625,GSI019,68,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2656,1633,GSI019,53,Reprovado,0,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2657,1594,GSI019,36,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2659,1654,GSI019,72,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2660,1654,GSI019,64,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2676,1616,GSI019,14,Reprovado,0,0,2,2,2,2,0,1,0,2,1,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2677,1625,GSI019,69,Aprovado,0,2,2,2,2,2,1,1,0,2,1,0,1,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2678,2020,GSI019,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2682,1633,GSI019,90,Aprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2683,1633,GSI019,71,Aprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2685,1625,GSI019,20,Reprovado,1,2,2,2,2,2,1,1,1,2,1,1,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2686,2020,GSI019,72,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2688,2020,GSI019,65,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2690,1594,GSI019,37,Reprovado,0,1,2,2,2,2,0,0,0,2,0,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2698,1625,GSI019,66,Aprovado,1,2,2,2,2,2,1,1,1,2,0,1,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2700,1712,GSI019,13,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,0,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2701,1594,GSI019,0,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2704,1709,GSI019,73,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2706,1616,GSI019,37,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2707,1594,GSI019,24,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2711,1625,GSI019,67,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2716,1594,GSI019,0,Reprovado,1,1,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2725,2020,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2726,2020,GSI019,97,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
2734,1709,GSI019,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2737,1616,GSI019,67,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2738,1625,GSI019,100,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2740,1709,GSI019,69,Aprovado,0,1,2,2,2,2,0,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2746,1709,GSI019,78,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2747,1709,GSI019,66,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2749,1712,GSI019,63,Aprovado,1,1,2,2,2,2,0,0,0,2,0,1,0,2,1,2,1,2,2,1,2,2,2,2,0,2,2,2,2,2,2,0,1,1
2750,1625,GSI019,17,Reprovado,1,2,2,2,2,2,0,0,0,2,1,0,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
2751,1625,GSI019,75,Aprovado,1,2,2,2,2,2,1,1,1,2,1,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2752,1625,GSI019,74,Aprovado,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2753,1616,GSI019,1,Reprovado,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2754,1616,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
