1956,2584,GSI010,73,Aprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
1957,2508,GSI010,65,Aprovado,1,1,2,2,2,1,2,0,1,2,1,1,2,2,1,2,1,0,1,2
1958,2665,GSI010,2,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1959,2594,GSI010,35,Reprovado,1,1,1,1,1,2,1,1,2,2,1,0,2,0,1,1,0,1,1,1
1960,2584,GSI010,3,Reprovado,1,1,2,2,1,1,2,1,2,2,0,1,2,1,1,1,1,0,0,0
1961,2707,GSI010,63,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1962,2627,GSI010,5,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1963,1650,GSI010,66,Aprovado,1,1,1,2,0,0,1,0,2,2,0,0,2,2,1,2,0,1,0,0
1964,2627,GSI010,65,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1965,2707,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1968,2237,GSI010,71,Aprovado,0,0,2,2,2,2,1,0,1,2,1,0,2,2,1,2,1,1,1,1
1969,2627,GSI010,62,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1970,2707,GSI010,1,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1971,1831,GSI010,61,Aprovado,1,1,2,2,2,1,2,1,1,2,0,1,2,2,1,2,0,0,1,2
1972,2594,GSI010,70,Aprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,1,1,1,0,1,1,1
1973,2707,GSI010,68,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1974,2594,GSI010,48,Reprovado,1,1,1,1,1,2,1,0,2,2,1,0,2,0,0,1,1,1,1,1
1975,1831,GSI010,0,Reprovado,0,0,2,2,2,0,2,0,0,2,0,0,2,2,0,2,0,0,0,2
1981,2320,GSI010,10,Reprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,0,1,1,1
1989,1831,GSI010,2,Reprovado,0,0,2,2,2,1,2,0,0,2,0,0,2,2,0,2,0,0,0,2
1991,2508,GSI010,74,Aprovado,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2
1992,2665,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1994,2665,GSI010,95,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2001,2372,GSI010,35,Reprovado,2,1,2,2,1,0,2,2,2,0,2,0,1,0,0,1,1,1,1,2
2004,2594,GSI010,48,Reprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,0,1,1,0,0,1,1
2005,2594,GSI010,62,Aprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,0,1,1,0,1,1,1
2006,2665,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2007,2594,GSI010,7,Reprovado,1,1,1,1,1,2,0,0,2,2,1,1,2,1,1,1,0,1,1,1
2008,2627,GSI010,76,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2009,2518,GSI010,67,Aprovado,1,2,2,2,1,1,2,1,2,2,1,0,2,0,1,1,0,1,1,1
2010,2320,GSI010,60,Aprovado,1,2,2,2,0,1,2,1,2,2,1,1,2,1,1,2,1,1,1,0
2011,2594,GSI010,60,Aprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,1,1,1,0,1,1,1
2012,2665,GSI010,8,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2013,2518,GSI010,86,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,0,0,1,1,1,1,1
2016,2584,GSI010,65,Aprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,0,1,1
2017,2508,GSI010,60,Aprovado,1,1,2,2,2,0,2,1,1,2,1,0,2,2,1,2,0,1,1,2
2018,2665,GSI010,89,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2019,2584,GSI010,60,Aprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,1,0,1,1,1,1,1
2020,2555,GSI010,72,Aprovado,1,0,0,2,2,0,2,1,2,2,1,0,2,1,1,1,1,0,1,1
2021,2665,GSI010,3,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2022,2665,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2023,2508,GSI010,67,Aprovado,0,0,2,2,2,0,2,1,1,2,1,1,2,2,0,2,1,0,1,2
2024,2627,GSI010,63,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2025,2435,GSI010,75,Aprovado,2,1,2,2,0,1,2,2,2,1,2,0,0,1,1,1,0,1,1,2
2026,2627,GSI010,3,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2029,2627,GSI010,20,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2031,2665,GSI010,95,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2033,2555,GSI010,63,Aprovado,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,0
2034,2320,GSI010,0,Reprovado,0,2,2,2,0,0,2,0,2,2,0,0,2,0,0,2,0,0,0,0
2060,2373,GSI010,76,Aprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,0,1,1
2061,2627,GSI010,79,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2062,2584,GSI010,0,Reprovado,1,1,2,2,1,1,2,1,2,2,1,0,2,0,0,1,0,0,0,0
2064,2594,GSI010,0,Reprovado,1,1,1,0,1,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0
2065,2627,GSI010,10,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2066,2555,GSI010,8,Reprovado,1,1,1,2,2,1,2,1,2,2,0,0,2,1,0,1,1,0,0,1
2071,2627,GSI010,88,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2072,2627,GSI010,85,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2074,2508,GSI010,100,Aprovado,0,0,2,2,2,0,2,1,1,2,0,1,2,2,1,2,1,1,1,2
2075,2555,GSI010,0,Reprovado,1,0,0,2,2,0,2,0,2,2,1,0,2,1,0,1,0,0,0,1
2076,2627,GSI010,69,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2077,2627,GSI010,61,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2078,2508,GSI010,13,Reprovado,1,1,2,2,2,0,2,0,0,2,1,0,2,2,0,2,1,0,0,2
2079,2584,GSI010,0,Reprovado,0,1,2,2,0,1,2,0,2,2,0,0,2,0,0,1,0,0,0,0
2080,2584,GSI010,0,Reprovado,1,1,2,2,0,1,2,1,2,2,1,0,2,1,1,1,1,0,0,0
2081,2627,GSI010,12,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2082,2627,GSI010,61,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2084,2627,GSI010,87,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2088,2627,GSI010,61,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2089,2584,GSI010,2,Reprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,0,1,1,1,1,1,1
2090,2237,GSI010,26,Reprovado,1,1,2,2,2,2,1,1,1,2,0,0,2,2,0,2,0,1,1,1
2092,2555,GSI010,60,Aprovado,1,1,1,2,2,1,2,0,2,2,0,1,2,1,0,1,1,1,1,1
2100,2372,GSI010,0,Reprovado,2,0,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,2
2101,2627,GSI010,66,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2102,2627,GSI010,16,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2107,2594,GSI010,20,Reprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,0,0,1,1,0,0,0
2108,2320,GSI010,0,Reprovado,1,2,2,2,1,0,2,0,2,2,1,0,2,0,0,2,0,0,0,0
2125,2237,GSI010,66,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2128,2435,GSI010,80,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
2129,2518,GSI010,86,Aprovado,1,2,2,2,1,1,2,0,2,2,0,0,2,1,0,1,1,1,1,1
2130,2594,GSI010,76,Aprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,1,1,1,0,1,1,1
2131,2320,GSI010,60,Aprovado,1,2,2,2,1,1,2,1,2,2,0,1,2,1,1,2,1,1,1,0
2132,2435,GSI010,77,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,0,1,1,1,1,2
2133,2373,GSI010,8,Reprovado,1,2,2,2,1,1,2,2,2,2,0,1,2,0,1,2,1,0,0,1
2135,1831,GSI010,69,Aprovado,0,0,2,2,2,1,2,0,1,2,0,1,2,2,0,2,0,1,1,2
2137,1831,GSI010,55,Reprovado,0,0,2,2,2,1,2,1,1,2,1,1,2,2,1,2,0,1,1,2
2138,2508,GSI010,71,Aprovado,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2
2139,2237,GSI010,66,Aprovado,1,0,2,2,2,2,1,1,1,2,0,0,2,2,0,2,1,1,1,1
2142,2373,GSI010,60,Aprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1
2143,2594,GSI010,60,Aprovado,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,0,1,1,1
2145,2372,GSI010,82,Aprovado,2,1,2,2,1,1,2,2,2,0,2,1,1,1,1,1,1,1,1,2
2146,2594,GSI010,60,Aprovado,1,1,1,1,1,2,1,1,2,2,1,1,2,0,1,1,1,1,1,1
2147,2555,GSI010,24,Reprovado,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,0,1,1,1
2149,2594,GSI010,62,Aprovado,1,1,1,1,1,2,1,1,2,2,1,0,2,1,1,1,0,1,1,1
2150,2518,GSI010,87,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,1,0,1,1,1,1,1
2153,2584,GSI010,3,Reprovado,1,1,2,2,1,1,2,0,2,2,1,1,2,1,1,1,1,0,1,1
2161,2594,GSI010,40,Reprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,1,1,1,1,1,1,1
2164,2555,GSI010,76,Aprovado,1,1,1,2,2,1,2,0,2,2,1,0,2,1,0,1,1,1,1,1
2165,2555,GSI010,15,Reprovado,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
2180,2555,GSI010,90,Aprovado,1,1,1,2,2,1,2,0,2,2,1,1,2,1,1,1,1,1,1,0
2181,1606,GSI010,0,Reprovado,0,2,0,0,2,1,2,0,2,2,1,0,2,2,1,1,1,0,0,2
2188,2435,GSI010,73,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,0,1,1,1,1,2
2191,2555,GSI010,82,Aprovado,1,1,1,2,2,1,2,0,2,2,1,0,2,1,1,1,1,1,1,1
2193,2518,GSI010,70,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,0,0,1,1,1,1,1
2194,2237,GSI010,69,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2195,2372,GSI010,11,Reprovado,2,0,2,2,0,0,2,2,2,0,2,1,1,0,0,0,1,1,1,2
2197,2372,GSI010,60,Aprovado,2,1,2,2,1,0,2,2,2,1,2,0,1,1,1,1,1,1,1,2
2198,2237,GSI010,13,Reprovado,0,0,2,2,2,2,1,0,0,2,0,0,2,2,1,2,0,0,0,1
2199,1831,GSI010,69,Aprovado,0,0,2,2,2,1,2,1,1,2,1,1,2,2,0,2,0,1,1,2
2202,2555,GSI010,75,Aprovado,1,1,1,2,2,1,2,1,2,2,1,1,2,1,0,1,1,1,1,1
2203,2555,GSI010,60,Aprovado,1,1,1,2,2,1,2,0,2,2,1,1,2,1,1,1,1,1,1,1
2204,2518,GSI010,0,Reprovado,1,2,2,2,0,1,2,1,2,2,1,0,2,0,0,1,1,1,0,1
2206,2372,GSI010,0,Reprovado,2,0,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,2
2230,2320,GSI010,75,Aprovado,1,2,2,2,1,1,2,0,2,2,1,0,2,1,1,2,1,0,1,1
2231,1831,GSI010,1,Reprovado,0,0,2,2,2,1,2,0,0,2,1,1,2,2,0,2,1,0,0,2
2232,1831,GSI010,1,Reprovado,0,0,2,2,2,1,2,0,0,2,1,1,2,2,0,2,0,0,0,2
2235,1643,GSI010,0,Reprovado,1,2,2,0,0,2,0,0,2,1,0,2,2,2,1,1,1,2,1,2
2236,2435,GSI010,60,Aprovado,2,1,2,2,1,1,2,2,2,0,2,1,1,1,1,1,1,1,1,2
2238,2508,GSI010,67,Aprovado,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2
2240,2435,GSI010,86,Aprovado,2,1,2,2,0,1,2,2,2,0,2,0,1,1,1,1,1,0,1,2
2241,2372,GSI010,10,Reprovado,2,1,2,2,1,0,2,2,2,0,2,0,1,0,0,0,1,1,0,2
2243,2508,GSI010,67,Aprovado,0,0,2,2,2,0,2,1,1,2,1,1,2,2,1,2,1,1,1,2
2244,2176,GSI010,60,Aprovado,0,0,2,2,2,2,0,2,2,2,1,0,1,0,1,2,2,1,1,1
2246,1831,GSI010,0,Reprovado,0,0,2,2,2,1,2,0,1,2,0,0,2,2,1,2,1,1,1,2
2249,2518,GSI010,24,Reprovado,1,2,2,2,0,0,2,1,2,2,1,0,2,0,0,1,1,1,1,1
2250,2320,GSI010,1,Reprovado,1,2,2,2,1,1,2,0,2,2,1,0,2,0,0,2,0,0,0,0
2251,2176,GSI010,60,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2252,2176,GSI010,22,Reprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,0,1
2253,1831,GSI010,3,Reprovado,1,1,2,2,2,1,2,1,0,2,1,0,2,2,0,2,1,0,0,2
2259,2320,GSI010,65,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,1,0,2,1,1,1,1
2262,1831,GSI010,13,Reprovado,0,0,2,2,2,1,2,1,0,2,1,0,2,2,0,2,0,0,0,2
2263,2372,GSI010,0,Reprovado,2,1,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,2
2274,1606,GSI010,0,Reprovado,0,2,0,0,2,1,2,0,2,2,1,0,2,2,1,1,1,0,0,2
2276,1831,GSI010,65,Aprovado,0,0,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2
2277,1831,GSI010,55,Reprovado,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2
2278,2237,GSI010,23,Reprovado,0,1,2,2,2,2,1,1,0,2,0,0,2,2,1,2,0,1,0,1
2279,1831,GSI010,4,Reprovado,1,1,2,2,2,0,2,0,0,2,0,0,2,2,1,2,0,0,0,2
2280,2372,GSI010,89,Aprovado,2,1,2,2,1,0,2,2,2,0,2,1,1,1,1,1,1,1,1,2
2281,2372,GSI010,65,Aprovado,2,1,2,2,0,0,2,2,2,0,2,1,1,0,1,1,1,1,1,2
2282,2372,GSI010,94,Aprovado,2,1,2,2,1,0,2,2,2,0,2,1,1,1,1,1,1,0,1,2
2287,2372,GSI010,3,Reprovado,2,0,2,2,0,0,2,2,2,0,2,0,1,1,0,0,1,1,0,2
2288,2435,GSI010,88,Aprovado,2,1,2,2,1,1,2,2,2,0,2,0,1,0,1,1,1,1,1,2
2290,2372,GSI010,72,Aprovado,2,0,2,2,0,0,2,2,2,1,2,1,1,1,0,1,1,1,1,2
2293,2320,GSI010,0,Reprovado,1,2,2,2,1,1,2,0,2,2,1,0,2,0,0,2,0,0,0,0
2294,2435,GSI010,100,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
2298,2237,GSI010,76,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2303,2435,GSI010,78,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
2312,2435,GSI010,75,Aprovado,2,1,2,2,1,1,2,2,2,1,2,0,1,0,0,1,1,0,1,2
2313,2372,GSI010,60,Aprovado,2,1,2,2,1,0,2,2,2,0,2,1,1,1,1,1,1,0,1,2
2314,2237,GSI010,60,Aprovado,1,0,2,2,2,2,1,0,1,2,1,0,2,2,1,2,1,1,1,1
2316,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,0,2,1,0,2,2,1,2,1,1,1,1
2318,2237,GSI010,0,Reprovado,1,0,2,2,2,2,1,0,0,2,0,0,2,2,1,2,0,0,0,0
2320,2435,GSI010,100,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
2321,2435,GSI010,73,Aprovado,2,1,2,2,1,1,2,2,2,1,2,0,1,1,1,1,1,1,1,2
2322,2237,GSI010,69,Aprovado,0,1,2,2,2,2,1,1,0,2,1,0,2,2,0,2,1,0,1,1
2323,2385,GSI010,2,Reprovado,1,2,2,2,1,1,2,2,2,2,0,0,2,0,0,2,0,0,0,0
2324,2385,GSI010,75,Aprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1
2325,2320,GSI010,0,Reprovado,0,2,2,2,0,0,2,0,2,2,0,0,2,0,0,2,0,0,0,0
2326,2435,GSI010,96,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
2327,1702,GSI010,25,Reprovado,1,2,2,1,1,2,0,1,2,0,1,2,2,2,1,1,1,2,1,2
2328,2385,GSI010,60,Aprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1
2329,2372,GSI010,11,Reprovado,2,1,2,2,1,0,2,2,2,0,2,1,1,0,0,0,1,1,0,2
2330,1660,GSI010,72,Aprovado,0,2,2,2,1,2,2,0,1,2,1,0,2,2,1,2,1,1,1,1
2331,2320,GSI010,77,Aprovado,0,2,2,2,0,0,2,1,2,2,1,0,2,1,0,2,1,1,1,0
2335,2237,GSI010,10,Reprovado,0,0,2,2,2,2,1,1,0,2,1,0,2,2,1,2,1,0,0,1
2337,2385,GSI010,63,Aprovado,1,2,2,2,1,0,2,2,2,2,1,1,2,1,1,2,1,1,1,1
2338,2435,GSI010,81,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,0,1,1,1,1,1,2
2342,1606,GSI010,13,Reprovado,1,2,1,0,2,1,2,1,2,2,1,0,2,2,0,0,1,0,0,2
2344,2320,GSI010,75,Aprovado,0,2,2,2,0,0,2,1,2,2,1,0,2,1,1,2,1,1,1,1
2346,2372,GSI010,4,Reprovado,2,1,2,2,1,0,2,2,2,0,2,0,1,0,0,0,1,0,0,2
2360,2373,GSI010,80,Aprovado,1,2,2,2,1,1,2,2,2,2,0,1,2,0,1,2,1,0,0,1
2367,2237,GSI010,65,Aprovado,0,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2370,2176,GSI010,60,Aprovado,0,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2372,2176,GSI010,21,Reprovado,1,1,2,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,1,1
2374,2372,GSI010,18,Reprovado,2,0,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,2
2377,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2379,1660,GSI010,0,Reprovado,0,2,2,2,0,2,2,0,0,2,0,0,2,2,1,2,0,0,0,0
2380,2176,GSI010,64,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2386,2373,GSI010,65,Aprovado,1,2,2,2,1,1,2,2,2,2,0,0,2,1,0,2,1,1,1,1
2389,2237,GSI010,60,Aprovado,0,0,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2393,2237,GSI010,65,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2404,2176,GSI010,62,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2407,2320,GSI010,22,Reprovado,1,2,2,2,1,1,2,0,2,2,1,0,2,0,0,2,0,0,1,1
2409,2320,GSI010,88,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,0,1,1,0
2411,2320,GSI010,64,Aprovado,1,2,2,2,1,1,2,0,2,2,1,0,2,1,0,2,1,1,1,1
2418,1702,GSI010,61,Aprovado,1,2,2,1,1,2,0,1,2,0,0,2,2,2,1,0,0,2,1,2
2425,1650,GSI010,69,Aprovado,1,1,1,2,0,1,1,1,2,2,0,1,2,2,1,2,1,1,1,1
2429,1606,GSI010,62,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,0,1,1,0,1,2
2433,1595,GSI010,8,Reprovado,1,1,2,2,1,1,2,0,2,2,0,1,2,2,2,2,0,1,1,1
2435,1638,GSI010,20,Reprovado,0,2,1,1,2,1,2,1,2,2,1,1,2,2,1,0,1,0,0,2
2436,1702,GSI010,77,Aprovado,1,2,2,0,0,2,0,0,2,0,0,2,2,2,1,0,0,2,0,2
2437,2320,GSI010,64,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,0,2,1,1,1,1
2438,2237,GSI010,0,Reprovado,1,1,2,2,2,2,1,1,0,2,0,0,2,2,1,2,0,0,1,1
2439,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,0,2,1,1,1,1
2440,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2441,1650,GSI010,100,Aprovado,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1
2445,1638,GSI010,25,Reprovado,1,2,0,0,2,1,2,1,2,2,1,1,2,2,1,0,1,0,0,2
2448,1702,GSI010,13,Reprovado,1,2,2,1,0,2,1,0,2,0,1,2,2,2,1,1,0,2,1,2
2449,1643,GSI010,64,Aprovado,1,2,2,1,0,2,0,1,2,1,1,2,2,2,1,1,1,2,1,2
2452,2237,GSI010,0,Reprovado,1,1,2,2,2,2,1,1,0,2,0,0,2,2,1,2,0,0,0,1
2453,1643,GSI010,0,Reprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2
2457,1702,GSI010,86,Aprovado,1,2,2,0,1,2,1,1,2,0,0,2,2,2,1,0,0,2,1,2
2464,2320,GSI010,87,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,0
2469,2237,GSI010,91,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2470,2237,GSI010,8,Reprovado,0,0,2,2,2,2,1,0,1,2,0,0,2,2,1,2,1,1,1,1
2471,1606,GSI010,20,Reprovado,1,2,1,1,2,1,2,0,2,2,1,1,2,2,0,0,1,0,1,2
2483,1702,GSI010,63,Aprovado,1,2,2,0,1,2,1,1,2,0,0,2,2,2,1,1,0,2,1,2
2484,1606,GSI010,56,Reprovado,1,2,1,1,2,1,2,1,2,2,1,0,2,2,1,1,1,1,1,2
2486,1643,GSI010,60,Aprovado,1,2,2,0,0,2,1,1,2,1,1,2,2,2,1,0,1,2,1,2
2487,2237,GSI010,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1
2495,2237,GSI010,93,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2496,2237,GSI010,99,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2497,2237,GSI010,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2499,1650,GSI010,71,Aprovado,0,1,1,2,1,0,1,1,2,2,1,1,2,2,1,2,0,1,1,1
2501,1913,GSI010,87,Aprovado,1,2,2,2,0,1,2,0,2,2,0,0,2,1,0,2,2,1,1,0
2502,1702,GSI010,31,Reprovado,1,2,2,1,1,2,0,1,2,0,1,2,2,2,1,1,0,2,1,2
2503,1913,GSI010,63,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,0,1,2,2,1,1,1
2505,1638,GSI010,0,Reprovado,1,2,0,0,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2507,1606,GSI010,36,Reprovado,1,2,0,1,2,1,2,1,2,2,1,0,2,2,1,0,1,1,1,2
2510,1702,GSI010,64,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,0,2,1,2
2512,2237,GSI010,70,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2516,1702,GSI010,60,Aprovado,1,2,2,1,1,2,1,1,2,1,0,2,2,2,1,1,0,2,1,2
2517,1638,GSI010,0,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
2519,2237,GSI010,73,Aprovado,1,1,2,2,2,2,1,1,0,2,1,1,2,2,1,2,1,1,1,1
2521,1702,GSI010,63,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,0,1,2,1,2
2524,1702,GSI010,71,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,0,1,2,1,2
2526,2176,GSI010,71,Aprovado,0,1,2,2,2,2,1,2,2,2,0,1,1,1,1,2,2,1,1,1
2527,2237,GSI010,80,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
2529,1702,GSI010,60,Aprovado,1,2,2,0,1,2,1,1,2,1,1,2,2,2,1,0,1,2,1,2
2538,2176,GSI010,73,Aprovado,1,1,2,2,2,2,1,2,2,2,0,1,1,1,1,2,2,1,0,1
2540,2176,GSI010,18,Reprovado,1,1,2,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,0,1
2547,2176,GSI010,75,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,0,1
2548,1638,GSI010,40,Reprovado,0,2,1,0,2,1,2,1,2,2,1,1,2,2,1,1,1,1,0,2
2549,2176,GSI010,83,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2550,2176,GSI010,93,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,0,1
2552,2176,GSI010,68,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,0,1
2553,2176,GSI010,83,Aprovado,0,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,0,1
2554,2176,GSI010,71,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
